2,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
,0.4470,3.6539,92.6747,3.6525
,0.4480,3.6639,92.8295,3.6635
,0.4490,3.6739,92.9838,3.6744
,0.4500,3.6839,93.1373,3.6853
,0.4510,3.6939,93.2890,3.6962
,0.4520,3.7039,93.4377,3.7070
,0.4530,3.7139,93.5831,3.7178
,0.4540,3.7239,93.7255,3.7287
,0.4550,3.7339,93.8655,3.7395
,0.4560,3.7439,94.0039,3.7502
,0.4570,3.7539,94.1414,3.7610
,0.4580,3.7639,94.2788,3.7717
,0.4590,3.7739,94.4169,3.7823
,0.4600,3.7839,94.5563,3.7930
,0.4610,3.7939,94.6967,3.8036
,0.4620,3.8039,94.8377,3.8142
,0.4630,3.8139,94.9786,3.8247
,0.4640,3.8239,95.1193,3.8352
,0.4650,3.8339,95.2596,3.8457
,0.4660,3.8440,95.3999,3.8562
,0.4670,3.8540,95.5405,3.8667
,0.4680,3.8640,95.6808,3.8771
,0.4690,3.8740,95.8201,3.8875
,0.4700,3.8840,95.9580,3.8980
,0.4710,3.8940,96.0946,3.9085
,0.4720,3.9040,96.2300,3.9189
,0.4730,3.9140,96.3639,3.9294
,0.4740,3.9240,96.4962,3.9400
,0.4750,3.9340,96.6268,3.9505
,0.4760,3.9440,96.7559,3.9611
,0.4770,3.9540,96.8840,3.9717
,0.4780,3.9640,97.0122,3.9823
,0.4790,3.9740,97.1407,3.9930
,0.4800,3.9840,97.2686,4.0038
,0.4810,3.9940,97.3949,4.0145
,0.4830,4.0140,97.6437,4.0361
,0.4850,4.0340,97.8942,4.0577
,0.4860,4.0440,98.0222,4.0684
,0.4870,4.0540,98.1513,4.0792
,0.4880,4.0640,98.2810,4.0899
,0.4890,4.0740,98.4120,4.1006
,0.4900,4.0840,98.5447,4.1113
,0.4910,4.0940,98.6788,4.1220
,0.4920,4.1040,98.8127,4.1327
,0.4930,4.1140,98.9453,4.1434
,0.4940,4.1240,99.0763,4.1541
,0.4950,4.1340,99.2066,4.1647
,0.4960,4.1440,99.3367,4.1754
,0.4970,4.1540,99.4666,4.1861
,0.4980,4.1640,99.5960,4.1969
,0.4990,4.1740,99.7244,4.2076
,0.5000,4.1840,99.8523,4.2184
,0.5010,4.1940,99.9805,4.2292
,0.5020,4.2040,100.1097,4.2400
,0.5030,4.2140,100.2399,4.2508
,0.5040,4.2240,100.3705,4.2617
,0.5050,4.2340,100.5009,4.2726
,0.5060,4.2440,100.6302,4.2836
,0.5070,4.2540,100.7585,4.2945
,0.5080,4.2640,100.8862,4.3055
,0.5090,4.2740,101.0137,4.3164
,0.5100,4.2840,101.1408,4.3272
,0.5110,4.2940,101.2674,4.3381
,0.5120,4.3040,101.3934,4.3489
,0.5130,4.3140,101.5190,4.3597
,0.5140,4.3240,101.6446,4.3704
,0.5150,4.3340,101.7701,4.3812
,0.5160,4.3440,101.8952,4.3919
,0.5180,4.3640,102.1437,4.4132
,0.5200,4.3840,102.3912,4.4344
,0.5220,4.4040,102.6338,4.4554
,0.5240,4.4240,102.8690,4.4763
,0.5260,4.4440,103.0954,4.4969
,0.5280,4.4640,103.3123,4.5176
,0.5300,4.4840,103.5203,4.5385
,0.5320,4.5040,103.7284,4.5598
,0.5340,4.5240,103.9403,4.5811
,0.5360,4.5440,104.1565,4.6025
,0.5380,4.5640,104.3782,4.6239
,0.5400,4.5840,104.5987,4.6454
,0.5420,4.6040,104.8159,4.6668
,0.5440,4.6240,105.0349,4.6884
,0.5460,4.6440,105.2529,4.7103
,0.5480,4.6640,105.4644,4.7322
,0.5500,4.6840,105.6730,4.7542
,0.5520,4.7040,105.8816,4.7760
,0.5540,4.7240,106.0921,4.7977
,0.5560,4.7440,106.3061,4.8193
,0.5580,4.7640,106.5210,4.8409
,0.5600,4.7840,106.7389,4.8625
,0.5620,4.8040,106.9629,4.8842
,0.5640,4.8240,107.1895,4.9059
,0.5660,4.8440,107.4177,4.9276
,0.5680,4.8640,107.6475,4.9493
,0.5700,4.8840,107.8758,4.9709
,0.5720,4.9040,108.1013,4.9926
,0.5740,4.9240,108.3243,5.0142
,0.5760,4.9440,108.5410,5.0358
,0.5780,4.9640,108.7518,5.0574
,0.5800,4.9840,108.9608,5.0789
,0.5820,5.0040,109.1700,5.1004
,0.5840,5.0240,109.3829,5.1219
,0.5860,5.0440,109.6031,5.1433
,0.5880,5.0640,109.8250,5.1647
,0.5900,5.0840,110.0441,5.1860
,0.5920,5.1040,110.2555,5.2074
,0.5940,5.1240,110.4562,5.2288
,0.5960,5.1440,110.6513,5.2502
,0.5980,5.1640,110.8445,5.2715
,0.6000,5.1840,111.0382,5.2929
,0.6020,5.2040,111.2349,5.3142
,0.6040,5.2240,111.4349,5.3356
,0.6060,5.2439,111.6346,5.3570
,0.6080,5.2639,111.8370,5.3784
,0.6100,5.2839,112.0440,5.3997
,0.6120,5.3039,112.2538,5.4211
,0.6140,5.3239,112.4620,5.4425
,0.6160,5.3439,112.6629,5.4639
,0.6180,5.3639,112.8540,5.4853
,0.6200,5.3839,113.0382,5.5066
,0.6220,5.4039,113.2128,5.5280
,0.6240,5.4239,113.3781,5.5493
,0.6260,5.4439,113.5422,5.5707
,0.6280,5.4639,113.7068,5.5921
,0.6300,5.4839,113.8742,5.6135
,0.6320,5.5039,114.0489,5.6350
,0.6340,5.5239,114.2300,5.6565
,0.6360,5.5439,114.4153,5.6780
