Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","20.2880","2.0223","59.6178","1.9802"
"","20.3140","2.0249","59.7504","1.9831"
"","20.3580","2.0294","59.8788","1.9876"
"","20.3730","2.0309","60.0055","1.9889"
"","20.4940","2.0430","60.1341","2.0061"
"","20.5460","2.0482","60.2592","2.0138"
"","20.5700","2.0505","60.3844","2.0166"
"","20.6270","2.0563","60.5128","2.0208"
"","20.7390","2.0675","60.6452","2.0334"
"","20.7490","2.0684","60.7764","2.0349"
"","20.8080","2.0743","60.9065","2.0415"
"","20.8790","2.0814","61.0358","2.0510"
"","20.9280","2.0863","61.1616","2.0566"
"","20.9970","2.0932","61.2920","2.0619"
"","21.0110","2.0946","61.4186","2.0629"
"","21.0550","2.0991","61.5457","2.0688"
"","21.1300","2.1065","61.6756","2.0785"
"","21.1750","2.1111","61.8021","2.0810"
"","21.3060","2.1242","61.9351","2.0956"
"","21.3290","2.1265","62.0603","2.0988"
"","21.3700","2.1305","62.1870","2.1045"
"","21.4320","2.1368","62.3184","2.1142"
"","21.4420","2.1377","62.4500","2.1154"
"","21.5540","2.1490","62.5750","2.1232"
"","21.5700","2.1506","62.7015","2.1242"
"","21.6300","2.1566","62.8303","2.1275"
"","21.6770","2.1613","62.9622","2.1285"
"","21.7510","2.1688","63.0887","2.1350"
"","21.8140","2.1749","63.2157","2.1422"
"","21.8870","2.1823","63.3484","2.1488"
"","21.9070","2.1842","63.4760","2.1513"
"","21.9600","2.1895","63.6023","2.1578"
"","22.0600","2.1994","63.7321","2.1676"
"","22.1340","2.2070","63.8662","2.1723"
"","22.1840","2.2119","64.0000","2.1762"
"","22.2520","2.2188","64.1280","2.1799"
"","22.2680","2.2203","64.2595","2.1807"
"","22.3540","2.2290","64.3846","2.1835"
"","22.3700","2.2306","64.5132","2.1845"
"","22.4990","2.2434","64.6395","2.1982"
"","22.5080","2.2442","64.7666","2.1994"
"","22.5820","2.2517","64.8968","2.2040"
"","22.6330","2.2568","65.0279","2.2090"
"","22.6930","2.2629","65.1553","2.2139"
"","22.7560","2.2691","65.2840","2.2181"
"","22.8240","2.2760","65.4181","2.2274"
"","22.8670","2.2802","65.5449","2.2314"
"","22.8810","2.2816","65.6733","2.2323"
"","22.9460","2.2882","65.8004","2.2395"
"","23.0100","2.2946","65.9316","2.2492"
"","23.1250","2.3061","66.0575","2.2663"
"","23.1420","2.3078","66.1863","2.2677"
"","23.1960","2.3131","66.3159","2.2758"
"","23.3060","2.3240","66.4426","2.2915"
"","23.3220","2.3257","66.5733","2.2938"
"","23.3780","2.3314","66.7007","2.3008"
"","23.4910","2.3428","66.8303","2.3136"
"","23.5100","2.3446","66.9654","2.3172"
"","23.6200","2.3556","67.0994","2.3309"
"","23.6350","2.3570","67.2278","2.3331"
"","23.6850","2.3620","67.3600","2.3404"
"","23.7610","2.3696","67.4943","2.3512"
"","23.8230","2.3759","67.6248","2.3573"
"","23.8740","2.3809","67.7513","2.3630"
"","23.9670","2.3903","67.8786","2.3758"
"","24.0150","2.3950","68.0078","2.3813"
"","24.0630","2.4000","68.1390","2.3864"
"","24.0880","2.4024","68.2647","2.3883"
"","24.1410","2.4076","68.3942","2.3946"
"","24.1710","2.4108","68.2636","2.3982"
