Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.4420","1.3958","50.4047","1.2054"
"","1.4470","1.4008","50.5511","1.2118"
"","1.4520","1.4058","50.7071","1.2176"
"","1.4560","1.4098","50.8345","1.2222"
"","1.4600","1.4138","50.9693","1.2267"
"","1.4640","1.4178","51.1003","1.2312"
"","1.4680","1.4218","51.2262","1.2358"
"","1.4730","1.4268","51.3589","1.2422"
"","1.4780","1.4318","51.4913","1.2489"
"","1.4830","1.4368","51.6305","1.2553"
"","1.4880","1.4418","51.7765","1.2613"
"","1.4930","1.4468","51.9197","1.2673"
"","1.4970","1.4508","52.0462","1.2718"
"","1.5020","1.4558","52.1876","1.2768"
"","1.5070","1.4608","52.3316","1.2814"
"","1.5120","1.4658","52.4735","1.2860"
"","1.5170","1.4708","52.6067","1.2906"
"","1.5220","1.4758","52.7501","1.2951"
"","1.5270","1.4808","52.8963","1.2995"
"","1.5320","1.4858","53.0479","1.3035"
"","1.5370","1.4908","53.2023","1.3070"
"","1.5420","1.4958","53.3546","1.3107"
"","1.5460","1.4998","53.4826","1.3140"
"","1.5510","1.5048","53.6284","1.3187"
"","1.5560","1.5098","53.7668","1.3238"
"","1.5610","1.5148","53.9091","1.3294"
"","1.5660","1.5198","54.0484","1.3349"
"","1.5710","1.5247","54.2008","1.3408"
"","1.5760","1.5297","54.3488","1.3465"
"","1.5800","1.5337","54.4816","1.3505"
"","1.5840","1.5377","54.6106","1.3539"
"","1.5880","1.5417","54.7430","1.3569"
"","1.5920","1.5457","54.8730","1.3596"
"","1.5970","1.5508","55.0233","1.3627"
"","1.6020","1.5558","55.1741","1.3658"
"","1.6060","1.5598","55.3000","1.3680"
"","1.6100","1.5638","55.4288","1.3697"
"","1.6150","1.5687","55.5823","1.3714"
"","1.6200","1.5737","55.7309","1.3733"
"","1.6250","1.5787","55.8715","1.3752"
"","1.6300","1.5837","56.0083","1.3774"
"","1.6350","1.5887","56.1334","1.3797"
"","1.6410","1.5947","56.2790","1.3829"
"","1.6470","1.6007","56.4099","1.3865"
"","1.6530","1.6067","56.5395","1.3910"
"","1.6580","1.6117","56.6743","1.3945"
"","1.6630","1.6167","56.8146","1.3974"
"","1.6680","1.6217","56.9652","1.4000"
"","1.6730","1.6267","57.1117","1.4023"
"","1.6780","1.6317","57.2555","1.4044"
"","1.6830","1.6367","57.4017","1.4063"
"","1.6880","1.6417","57.5592","1.4085"
"","1.6920","1.6457","57.7015","1.4103"
"","1.6960","1.6497","57.8521","1.4121"
"","1.7000","1.6537","57.9889","1.4142"
"","1.7050","1.6587","58.1362","1.4173"
"","1.7100","1.6637","58.2842","1.4209"
"","1.7150","1.6687","58.4299","1.4250"
"","1.7200","1.6737","58.5647","1.4295"
"","1.7260","1.6797","58.7069","1.4357"
"","1.7320","1.6857","58.8406","1.4429"
"","1.7380","1.6917","58.9883","1.4503"
"","1.7430","1.6967","59.1247","1.4565"
"","1.7480","1.7017","59.2561","1.4624"
"","1.7530","1.7067","59.3916","1.4675"
"","1.7580","1.7117","59.5480","1.4716"
"","1.7630","1.7168","59.7014","1.4747"
"","1.7680","1.7218","59.8576","1.4776"
"","1.7720","1.7258","59.9859","1.4798"
"","1.7770","1.7308","60.1401","1.4831"
"","1.7810","1.7348","60.2716","1.4864"
"","1.7850","1.7388","60.4063","1.4903"
"","1.7890","1.7428","60.5405","1.4948"
"","1.7930","1.7468","60.6668","1.4997"
"","1.7980","1.7518","60.8155","1.5064"
"","1.8020","1.7558","60.9405","1.5119"
"","1.8060","1.7598","61.0739","1.5172"
"","1.8110","1.7648","61.2267","1.5233"
"","1.8160","1.7698","61.3779","1.5297"
"","1.8210","1.7747","61.5310","1.5362"
"","1.8260","1.7797","61.6679","1.5422"
"","1.8320","1.7857","61.8036","1.5484"
"","1.8390","1.7927","61.9372","1.5546"
"","1.8460","1.7998","62.0826","1.5603"
"","1.8530","1.8068","62.2303","1.5665"
"","1.8580","1.8118","62.3672","1.5706"
"","1.8620","1.8158","62.4957","1.5736"
"","1.8660","1.8198","62.6337","1.5765"
"","1.8700","1.8238","62.7772","1.5794"
"","1.8740","1.8278","62.9192","1.5826"
"","1.8780","1.8318","63.0545","1.5862"
"","1.8820","1.8358","63.1893","1.5900"
"","1.8860","1.8398","63.3196","1.5936"
"","1.8900","1.8438","63.4462","1.5971"
"","1.8950","1.8488","63.5971","1.6018"
"","1.9000","1.8538","63.7389","1.6073"
"","1.9070","1.8608","63.8743","1.6172"
"","1.9140","1.8678","64.0104","1.6281"
"","1.9200","1.8738","64.1460","1.6367"
"","1.9260","1.8798","64.2840","1.6446"
"","1.9310","1.8848","64.4160","1.6499"
"","1.9360","1.8898","64.5601","1.6541"
"","1.9410","1.8948","64.7162","1.6581"
"","1.9450","1.8988","64.8445","1.6614"
"","1.9500","1.9038","64.9810","1.6655"
"","1.9550","1.9088","65.1073","1.6698"
"","1.9610","1.9148","65.2430","1.6752"
"","1.9670","1.9208","65.3856","1.6807"
