Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","1.2440","1.1962","40.0986","1.1189"
"","1.2490","1.2011","40.2400","1.1216"
"","1.2540","1.2061","40.3881","1.1246"
"","1.2580","1.2101","40.5192","1.1271"
"","1.2620","1.2141","40.6529","1.1298"
"","1.2660","1.2181","40.7779","1.1326"
"","1.2710","1.2231","40.9283","1.1363"
"","1.2760","1.2282","41.0743","1.1401"
"","1.2810","1.2332","41.2176","1.1442"
"","1.2850","1.2372","41.3439","1.1475"
"","1.2900","1.2422","41.4991","1.1517"
"","1.2940","1.2462","41.6303","1.1552"
"","1.2980","1.2502","41.7642","1.1587"
"","1.3030","1.2552","41.9107","1.1633"
"","1.3080","1.2602","42.0446","1.1679"
"","1.3130","1.2652","42.1793","1.1726"
"","1.3180","1.2702","42.3301","1.1773"
"","1.3220","1.2742","42.4583","1.1811"
"","1.3260","1.2782","42.5918","1.1847"
"","1.3300","1.2822","42.7289","1.1883"
"","1.3340","1.2862","42.8672","1.1919"
"","1.3380","1.2902","42.9941","1.1953"
"","1.3430","1.2952","43.1367","1.1995"
"","1.3480","1.3002","43.2813","1.2036"
"","1.3530","1.3052","43.4298","1.2077"
"","1.3580","1.3102","43.5830","1.2118"
"","1.3630","1.3152","43.7288","1.2159"
"","1.3680","1.3202","43.8835","1.2201"
"","1.3720","1.3242","44.0124","1.2234"
"","1.3760","1.3283","44.1459","1.2268"
"","1.3810","1.3333","44.2942","1.2312"
"","1.3860","1.3383","44.4318","1.2356"
"","1.3910","1.3433","44.5674","1.2401"
"","1.3960","1.3483","44.7029","1.2446"
"","1.4010","1.3533","44.8425","1.2493"
"","1.4060","1.3583","44.9712","1.2542"
"","1.4110","1.3633","45.1079","1.2592"
"","1.4170","1.3693","45.2472","1.2651"
"","1.4220","1.3743","45.3857","1.2702"
"","1.4260","1.3783","45.5125","1.2742"
"","1.4310","1.3833","45.6509","1.2793"
"","1.4360","1.3882","45.7860","1.2843"
"","1.4410","1.3932","45.9265","1.2893"
"","1.4460","1.3982","46.0658","1.2943"
"","1.4510","1.4032","46.1964","1.2994"
"","1.4560","1.4082","46.3328","1.3047"
"","1.4610","1.4132","46.4775","1.3099"
"","1.4650","1.4172","46.6048","1.3142"
"","1.4690","1.4212","46.7347","1.3184"
"","1.4730","1.4252","46.8650","1.3226"
"","1.4780","1.4302","47.0169","1.3276"
"","1.4820","1.4342","47.1464","1.3317"
"","1.4860","1.4382","47.2732","1.3357"
"","1.4910","1.4432","47.4129","1.3407"
"","1.4960","1.4482","47.5451","1.3457"
"","1.5010","1.4532","47.6978","1.3508"
"","1.5060","1.4582","47.8408","1.3560"
"","1.5110","1.4632","47.9951","1.3615"
"","1.5150","1.4672","48.1216","1.3660"
"","1.5190","1.4712","48.2522","1.3705"
"","1.5230","1.4752","48.3811","1.3749"
"","1.5280","1.4802","48.5288","1.3801"
"","1.5330","1.4852","48.6541","1.3852"
"","1.5390","1.4912","48.7985","1.3910"
"","1.5440","1.4962","48.9394","1.3958"
"","1.5490","1.5012","49.0842","1.4005"
"","1.5540","1.5062","49.2328","1.4051"
"","1.5590","1.5112","49.3891","1.4098"
"","1.5640","1.5162","49.5189","1.4145"
"","1.5690","1.5212","49.6474","1.4195"
"","1.5740","1.5262","49.7823","1.4248"
"","1.5800","1.5322","49.9174","1.4317"
"","1.5860","1.5382","50.0590","1.4392"
"","1.5910","1.5432","50.1918","1.4458"
"","1.5960","1.5482","50.3252","1.4525"
"","1.6020","1.5543","50.4660","1.4606"
"","1.6080","1.5603","50.6079","1.4686"
"","1.6130","1.5653","50.7432","1.4754"
"","1.6170","1.5693","50.8687","1.4809"
"","1.6220","1.5743","51.0238","1.4876"
"","1.6260","1.5783","51.1549","1.4927"
"","1.6300","1.5823","51.2897","1.4973"
"","1.6340","1.5863","51.4299","1.5016"
"","1.6380","1.5903","51.5604","1.5057"
"","1.6430","1.5953","51.7030","1.5105"
