Specimen properties : Length,Specimen properties : Thickness,Specimen properties : Width
(mm),(mm),(mm)
"80.00","4.00","10.00"


1,Time,Displacement,Force,Strain 1
,(s),(mm),(N),(%)
"","2.3720","2.3251","77.0278","2.1338"
"","2.3800","2.3331","77.1673","2.1406"
"","2.3870","2.3401","77.3131","2.1466"
"","2.3930","2.3461","77.4602","2.1519"
"","2.3980","2.3511","77.5888","2.1564"
"","2.4030","2.3561","77.7232","2.1609"
"","2.4080","2.3611","77.8495","2.1654"
"","2.4140","2.3671","77.9789","2.1706"
"","2.4210","2.3741","78.1152","2.1766"
"","2.4270","2.3801","78.2508","2.1817"
"","2.4340","2.3871","78.3962","2.1878"
"","2.4400","2.3931","78.5253","2.1929"
"","2.4460","2.3991","78.6619","2.1980"
"","2.4520","2.4050","78.8061","2.2032"
"","2.4580","2.4110","78.9479","2.2084"
"","2.4640","2.4170","79.0735","2.2137"
"","2.4710","2.4240","79.2172","2.2199"
"","2.4780","2.4311","79.3572","2.2262"
"","2.4840","2.4371","79.4934","2.2314"
"","2.4900","2.4431","79.6190","2.2368"
"","2.4970","2.4501","79.7469","2.2432"
"","2.5040","2.4571","79.8901","2.2500"
"","2.5090","2.4621","80.0168","2.2549"
"","2.5160","2.4691","80.1634","2.2620"
"","2.5210","2.4741","80.2891","2.2672"
"","2.5260","2.4791","80.4337","2.2725"
"","2.5310","2.4841","80.5781","2.2777"
"","2.5360","2.4891","80.7039","2.2830"
"","2.5430","2.4961","80.8450","2.2903"
"","2.5500","2.5031","80.9848","2.2975"
"","2.5560","2.5091","81.1311","2.3035"
"","2.5610","2.5141","81.2662","2.3086"
"","2.5660","2.5191","81.3958","2.3136"
"","2.5730","2.5261","81.5246","2.3208"
"","2.5820","2.5351","81.6565","2.3300"
"","2.5890","2.5421","81.7916","2.3372"
"","2.5940","2.5471","81.9238","2.3422"
"","2.5990","2.5521","82.0636","2.3472"
"","2.6050","2.5581","82.1995","2.3531"
"","2.6130","2.5661","82.3376","2.3606"
"","2.6210","2.5741","82.4714","2.3681"
"","2.6290","2.5821","82.6012","2.3756"
"","2.6370","2.5901","82.7453","2.3833"
"","2.6440","2.5971","82.8871","2.3901"
"","2.6500","2.6031","83.0173","2.3959"
"","2.6560","2.6090","83.1518","2.4016"
"","2.6630","2.6160","83.2911","2.4082"
"","2.6710","2.6240","83.4282","2.4158"
"","2.6800","2.6330","83.5652","2.4243"
"","2.6870","2.6400","83.7027","2.4308"
"","2.6930","2.6460","83.8348","2.4365"
"","2.6980","2.6510","83.9687","2.4412"
